打单日期,出货日期,最晚送达日期,单号,发货方名称,发货方地址,发货方联系人,发货方联系电话,起运城市,收货方编号,收货方名称,收货方地址,收货方联系人,收货方联系电话,目的城市,运输方式,配送方式,产品编码,产品名称,产品型号,产品单位,单位体积,单位重量,发货数量,特殊要求,是否需要订单,订单特殊要求,需要预约,若有指定签收人的人名,会出具入库单,入库单需要交给SONY,签收情况,周六是否收货,周日是否收货,收货开始时间,收货结束时间,SONY销售员,SONY销售员联系电话	,SONY销售员上级主管,SONY销售员上级主管电话
2011-5-9 8:11:14,,,9204523068,SAP库,,,,,4590141010,大庆奥龙数码九天店,大庆市让胡路区学府郦城B-9栋 223室,,,大庆,卡车装运,,P02229174,照相机便携包,LCS-CSZ/蓝  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:14,,,9204523069,SAP库,,,,,4510404003,DICS_哈尔滨1店_船舶_弘丰,南岗区一曼街18号龙威大厦A座408室,冯海,0451-82549713-20,哈尔滨,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,签字盖章,Y,Y,8：00,18：00,,,,
2011-5-9 8:11:14,,,9204523069,SAP库,,,,,4510404003,DICS_哈尔滨1店_船舶_弘丰,南岗区一曼街18号龙威大厦A座408室,冯海,0451-82549713-20,哈尔滨,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字盖章,Y,Y,8：00,18：00,,,,
2011-5-9 8:11:14,,,9204523070,SAP库,,,,,4590141010,大庆奥龙数码九天店,大庆市让胡路区学府郦城B-9栋 223室,,,大庆,卡车装运,,P92930814,立体声耳机,MDR-Q21LP(粉色)QE,个,0.00,0.21,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:16,,,9204523085,SAP库,,,,,1000331008,DICS_北京1店_鼎好_盛嘉菲,北京中关村海龙大厦1607室,,,北京,卡车装运,,P32830172,电池,NP-FW50     CN2,块,0.00,0.99,9,,N,,N,,N,N,,N,N,,,,,,
2011-5-9 8:11:17,,,9204523086,SAP库,,,,,1000341004,北京索华数码科技发展有限公司,鼎好大厦一期B座809,赵树茂 孟令保 孙景伟 郭少伟,0991-7792601,北京,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:17,,,9204523086,SAP库,,,,,1000341004,北京索华数码科技发展有限公司,鼎好大厦一期B座809,赵树茂 孟令保 孙景伟 郭少伟,0991-7792601,北京,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:10:45,,,9204522980,SAP库,,,,,5360120002,NS_潍坊_恒盛达世纪泰华店,潍坊市胜利街与鸢飞路交叉路口科技市场B区1、2号,,,潍坊,空运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:10:45,,,9204522980,SAP库,,,,,5360120002,NS_潍坊_恒盛达世纪泰华店,潍坊市胜利街与鸢飞路交叉路口科技市场B区1、2号,,,潍坊,空运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:10:45,,,9204522981,SAP库,,,,,5320202003,VAIO_青岛_索电_颐高_B1001店,青岛市辽宁路258-4号,,,青岛,空运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:10:45,,,9204522981,SAP库,,,,,5320202003,VAIO_青岛_索电_颐高_B1001店,青岛市辽宁路258-4号,,,青岛,空运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:10:47,,,9204522992,SAP库,,,,,5320202008,VAIO_烟台_索电_科技市场_108店,青岛市辽宁路258-4号,,,青岛,空运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:10:47,,,9204522992,SAP库,,,,,5320202008,VAIO_烟台_索电_科技市场_108店,青岛市辽宁路258-4号,,,青岛,空运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:17,,,9204523090,SAP库,,,,,1000394001,北京佳奇特商贸有限公司,北京市丰台区紫芳园六区1号楼219室,王海滨,010-67194967,北京,卡车装运,,P48891448,数码相机,DSC-J10/蓝  CN2,台,0.00,4.50,1,,N,,N,,N,N,,N,N,,,,,,
2011-5-9 8:11:17,,,9204523090,SAP库,,,,,1000394001,北京佳奇特商贸有限公司,北京市丰台区紫芳园六区1号楼219室,王海滨,010-67194967,北京,卡车装运,,P02229174,照相机便携包,LCS-CSZ/蓝  CN2,个,0.00,1.53,1,,N,,N,,N,N,,N,N,,,,,,
2011-5-9 8:11:18,,,9204523094,SAP库,,,,,1000341007,D北京数码探梦E世界A1503,鼎好大厦一期B座809,张震海,13901242030,北京,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:18,,,9204523094,SAP库,,,,,1000341007,D北京数码探梦E世界A1503,鼎好大厦一期B座809,张震海,13901242030,北京,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:18,,,9204523094,SAP库,,,,,1000341007,D北京数码探梦E世界A1503,鼎好大厦一期B座809,张震海,13901242030,北京,卡车装运,,P48891448,数码相机,DSC-J10/蓝  CN2,台,0.00,4.50,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:18,,,9204523094,SAP库,,,,,1000341007,D北京数码探梦E世界A1503,鼎好大厦一期B座809,张震海,13901242030,北京,卡车装运,,P02229174,照相机便携包,LCS-CSZ/蓝  CN2,个,0.00,1.53,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:18,,,9204523095,SAP库,,,,,1000341018,VAIO_北京_数码探梦_鼎好一期_10,鼎好大厦一期B座809,,,北京,卡车装运,,P48891448,数码相机,DSC-J10/蓝  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:18,,,9204523095,SAP库,,,,,1000341018,VAIO_北京_数码探梦_鼎好一期_10,鼎好大厦一期B座809,,,北京,卡车装运,,P02229174,照相机便携包,LCS-CSZ/蓝  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:18,,,9204523095,SAP库,,,,,1000341018,VAIO_北京_数码探梦_鼎好一期_10,鼎好大厦一期B座809,,,北京,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:18,,,9204523095,SAP库,,,,,1000341018,VAIO_北京_数码探梦_鼎好一期_10,鼎好大厦一期B座809,,,北京,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:18,,,9204523098,SAP库,,,,,1000331008,DICS_北京1店_鼎好_盛嘉菲,北京中关村海龙大厦1607室,,,北京,卡车装运,,P84370676,镜头,SAL2470Z    CN2,台,0.00,1.84,1,,N,,N,,N,N,,N,N,,,,,,
2011-5-9 8:11:19,,,9204523099,SAP库,,,,,1000078002,NS_北京_宏兴_E世界_2635,北京市海淀区中关村大街18号数字物流港1040,邹通路,82662510,北京,卡车装运,,P48891348,数码相机,DSC-J10/黑CN2,台,0.00,4.50,1,,N,,N,,N,N,签字,N,N,9:00,18:30,,,,
2011-5-9 8:11:19,,,9204523099,SAP库,,,,,1000078002,NS_北京_宏兴_E世界_2635,北京市海淀区中关村大街18号数字物流港1040,邹通路,82662510,北京,卡车装运,,P02229171,照相机便携包,LCS-CSZ/黑  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字,N,N,9:00,18:30,,,,
2011-5-9 8:11:19,,,9204523100,SAP库,,,,,1000078008,DICS_北京4店_海龙_宏兴,北京市海淀区中关村大街18号数字物流港1040,,,北京,卡车装运,,P48891348,数码相机,DSC-J10/黑CN2,台,0.00,4.50,1,,N,,N,,N,N,签字,N,N,9:00,18:30,,,,
2011-5-9 8:11:19,,,9204523100,SAP库,,,,,1000078008,DICS_北京4店_海龙_宏兴,北京市海淀区中关村大街18号数字物流港1040,,,北京,卡车装运,,P02229171,照相机便携包,LCS-CSZ/黑  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字,N,N,9:00,18:30,,,,
2011-5-9 8:11:19,,,9204523101,SAP库,,,,,1000341016,D北京数码探梦百脑汇1A02,鼎好大厦一期B座809,,,北京,卡车装运,,P48891448,数码相机,DSC-J10/蓝  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:19,,,9204523101,SAP库,,,,,1000341016,D北京数码探梦百脑汇1A02,鼎好大厦一期B座809,,,北京,卡车装运,,P02229174,照相机便携包,LCS-CSZ/蓝  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:19,,,9204523102,SAP库,,,,,3510048003,太原仲达云天店,太原市平阳路2号赛格数码港1层140号,钟轶平,03517555338,太原,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:19,,,9204523102,SAP库,,,,,3510048003,太原仲达云天店,太原市平阳路2号赛格数码港1层140号,钟轶平,03517555338,太原,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:19,,,9204523105,SAP库,,,,,1000394002,北京9店-新百脑汇-佳奇特,北京市丰台区紫芳园六区1号楼219室,,,北京,卡车装运,,P17806406,数码音视频播放器,NWZ-A844/WM 白色,个,0.00,1.32,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:19,,,9204523105,SAP库,,,,,1000394002,北京9店-新百脑汇-佳奇特,北京市丰台区紫芳园六区1号楼219室,,,北京,卡车装运,,P17806407,数码音视频播放器,NWZ-A844/TM 棕色,个,0.00,1.32,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:19,,,9204523105,SAP库,,,,,1000394002,北京9店-新百脑汇-佳奇特,北京市丰台区紫芳园六区1号楼219室,,,北京,卡车装运,,P17807380,数码音视频播放器,NWZ-S754/BM 黑色,个,0.00,1.19,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:20,,,9204523106,SAP库,,,,,1000078008,DICS_北京4店_海龙_宏兴,北京市海淀区中关村大街18号数字物流港1040,,,北京,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,签字,N,N,9:00,18:30,,,,
2011-5-9 8:11:20,,,9204523106,SAP库,,,,,1000078008,DICS_北京4店_海龙_宏兴,北京市海淀区中关村大街18号数字物流港1040,,,北京,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字,N,N,9:00,18:30,,,,
2011-5-9 8:11:20,,,9204523109,SAP库,,,,,1000341006,D北京数码探梦鼎好S1801,鼎好大厦一期B座809,,,北京,卡车装运,,P17806406,数码音视频播放器,NWZ-A844/WM 白色,个,0.00,1.32,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:20,,,9204523110,SAP库,,,,,3510048002,D太原仲达赛格店,太原市南内环赛格电脑城158#,韩素波  常花 冷杰 李海燕,0351-7555340,太原,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-5-9 8:11:20,,,9204523110,SAP库,,,,,3510048002,D太原仲达赛格店,太原市南内环赛格电脑城158#,韩素波  常花 冷杰 李海燕,0351-7555340,太原,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-5-9 8:11:21,,,9204523114,SAP库,,,,,1000341014,D北京数码探梦鼎好二期A2892店,鼎好大厦一期B座809,周宇,13901242030,北京,卡车装运,,P48891448,数码相机,DSC-J10/蓝  CN2,台,0.00,4.50,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:21,,,9204523114,SAP库,,,,,1000341014,D北京数码探梦鼎好二期A2892店,鼎好大厦一期B座809,周宇,13901242030,北京,卡车装运,,P02229174,照相机便携包,LCS-CSZ/蓝  CN2,个,0.00,1.53,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:21,,,9204523117,SAP库,,,,,1000331008,DICS_北京1店_鼎好_盛嘉菲,北京中关村海龙大厦1607室,,,北京,卡车装运,,P02213374,便携硬包,LCH-TW1/N   CN2,只,0.00,2.36,1,,N,,N,,N,N,,N,N,,,,,,
2011-5-9 8:11:21,,,9204523118,SAP库,,,,,2200650002,DICS_天津5店_百脑汇_超越,天津是红桥区大胡同商业街12号楼2楼,,,天津,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:21,,,9204523118,SAP库,,,,,2200650002,DICS_天津5店_百脑汇_超越,天津是红桥区大胡同商业街12号楼2楼,,,天津,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:21,,,9204523119,SAP库,,,,,2200650004,NS_天津_超越_爱来无忧,天津是红桥区大胡同商业街12号楼2楼,,,天津,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:21,,,9204523119,SAP库,,,,,2200650004,NS_天津_超越_爱来无忧,天津是红桥区大胡同商业街12号楼2楼,,,天津,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:22,,,9204523120,SAP库,,,,,3110471088,DICS_石家庄3店_太和_柏联,石家庄市和平东路20号自由港商住楼恋日座7层A区02号,,,石家庄,卡车装运,,P48887970,数码相框,DPF-D720/白 CN9,台,0.00,4.61,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:22,,,9204523121,SAP库,,,,,3110048004,NS_石家庄_小林数码_东购_F2,石家庄市新华路199号华海环球广场24楼储运,,,石家庄,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:22,,,9204523121,SAP库,,,,,3110048004,NS_石家庄_小林数码_东购_F2,石家庄市新华路199号华海环球广场24楼储运,,,石家庄,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:22,,,9204523122,SAP库,,,,,3120028002,NS_保定中兴科技颐高电脑店,保定市莲池南大街华侨小区2-2-102,,,保定,卡车装运,,P14983191,数码音频播放器,NWZ-B162F/RC 红色,个,0.00,0.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:22,,,9204523122,SAP库,,,,,3120028002,NS_保定中兴科技颐高电脑店,保定市莲池南大街华侨小区2-2-102,,,保定,卡车装运,,P14983192,数码音频播放器,NWZ-B162F/LC 蓝色,个,0.00,0.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:23,,,9204523129,SAP库,,,,,1000517001,北京华彩百脑汇2030店,北京朝外大街10号百脑汇2-2030,,,北京,空运,,P17807380,数码音视频播放器,NWZ-S754/BM 黑色,个,0.00,1.19,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:23,,,9204523129,SAP库,,,,,1000517001,北京华彩百脑汇2030店,北京朝外大街10号百脑汇2-2030,,,北京,空运,,P17807381,数码音视频播放器,NWZ-S754/WM 白色,个,0.00,1.19,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:24,,,9204523139,SAP库,,,,,3510090008,VAIO_晋城_恒诺_高远_A01号店,太原赛格数码港14层A户,,,太原,空运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:24,,,9204523139,SAP库,,,,,3510090008,VAIO_晋城_恒诺_高远_A01号店,太原赛格数码港14层A户,,,太原,空运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:25,,,9204523145,SAP库,,,,,3510090007,VAI0_恒诺_长治远大_101号店,太原市南内环街赛格数码港14层A户,,,太原,空运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:25,,,9204523145,SAP库,,,,,3510090007,VAI0_恒诺_长治远大_101号店,太原市南内环街赛格数码港14层A户,,,太原,空运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:26,,,9204523147,SAP库,,,,,2200623003,D阳光北联天津百脑汇二店,天津市南开区白堤路平湖西里7号楼1单元301,梁峰,022-27465737,天津,空运,,P48891448,数码相机,DSC-J10/蓝  CN2,台,0.00,4.50,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18:00,,,,
2011-5-9 8:11:26,,,9204523147,SAP库,,,,,2200623003,D阳光北联天津百脑汇二店,天津市南开区白堤路平湖西里7号楼1单元301,梁峰,022-27465737,天津,空运,,P02229174,照相机便携包,LCS-CSZ/蓝  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18:00,,,,
2011-5-9 8:11:26,,,9204523150,SAP库,,,,,3510090005,VAIO_太原_恒诺_云天_D102店,太原市平阳路2号赛格数码港14层A室,,,太原,空运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:26,,,9204523150,SAP库,,,,,3510090005,VAIO_太原_恒诺_云天_D102店,太原市平阳路2号赛格数码港14层A室,,,太原,空运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:26,,,9204523151,SAP库,,,,,1000517001,北京华彩百脑汇2030店,北京朝外大街10号百脑汇2-2030,,,北京,空运,,P92384481,耳机,MDREX80LPPIQ 玫瑰粉,个,0.00,3.22,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:27,,,9204523157,SAP库,,,,,3710078001,DICS_郑州2店_赛博_捷畅,郑州市文化路68号创新大厦B101,郭凯 慕根京 马战 侯慧远,0371-63571001,郑州,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,签字盖章,Y,Y,9:00,18:30,李大伟,15890089396,,
2011-5-9 8:11:27,,,9204523157,SAP库,,,,,3710078001,DICS_郑州2店_赛博_捷畅,郑州市文化路68号创新大厦B101,郭凯 慕根京 马战 侯慧远,0371-63571001,郑州,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字盖章,Y,Y,9:00,18:30,李大伟,15890089396,,
2011-5-9 8:11:27,,,9204523158,SAP库,,,,,3710462003,NS_郑州_英德_赛博_D204,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:27,,,9204523158,SAP库,,,,,3710462003,NS_郑州_英德_赛博_D204,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:39,,,9204523244,SAP库,,,,,7720016001,DICS_柳州1店_凯凌_顶佳,柳州市三中路39号凯凌新空间数码港B栋802-803室,蒋建,0772-2835409,柳州,卡车装运,,P48891348,数码相机,DSC-J10/黑CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:39,,,9204523244,SAP库,,,,,7720016001,DICS_柳州1店_凯凌_顶佳,柳州市三中路39号凯凌新空间数码港B栋802-803室,蒋建,0772-2835409,柳州,卡车装运,,P02229171,照相机便携包,LCS-CSZ/黑  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:39,,,9204523245,SAP库,,,,,7720015001,NS_柳州_贝利_好机汇_A5－A9店,柳州市三中路45号好机汇数码中心一楼F20,黄春燕,0772-2867766,柳州,卡车装运,,P92431282,耳机,MDREX10LPPQ 浅粉红色,个,0.00,1.33,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:41,,,9204523256,SAP库,,,,,2800068003,D成都道洋新世纪店,成都市一环路南二段龙信大厦2楼,蔡华利,13568837723,成都,卡车装运,,P48891348,数码相机,DSC-J10/黑CN2,台,0.00,4.50,1,,N,,N,,N,N,签字盖章,Y,Y,09:00,18:00,刁灿曦,15982821390,李铮,86732233
2011-5-9 8:11:41,,,9204523256,SAP库,,,,,2800068003,D成都道洋新世纪店,成都市一环路南二段龙信大厦2楼,蔡华利,13568837723,成都,卡车装运,,P02229171,照相机便携包,LCS-CSZ/黑  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字盖章,Y,Y,09:00,18:00,刁灿曦,15982821390,李铮,86732233
2011-5-9 8:11:41,,,9204523258,SAP库,,,,,2800068004,D成都道洋NOVA世界店,成都市一环路南二段龙信大厦2楼,蔡华利,13568837723,成都,卡车装运,,P48891348,数码相机,DSC-J10/黑CN2,台,0.00,4.50,1,,N,,N,,N,N,签字盖章,Y,Y,09:00,18:00,刁灿曦,15982821390,李铮,86732233
2011-5-9 8:11:41,,,9204523258,SAP库,,,,,2800068004,D成都道洋NOVA世界店,成都市一环路南二段龙信大厦2楼,蔡华利,13568837723,成都,卡车装运,,P02229171,照相机便携包,LCS-CSZ/黑  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字盖章,Y,Y,09:00,18:00,刁灿曦,15982821390,李铮,86732233
2011-5-9 8:11:42,,,9204523268,SAP库,,,,,8110112008,DICS_重庆3店_电通王_玉正,重庆高新区石桥铺泰兴科技广场一楼125号,林玉珊,,重庆,卡车装运,,P48891348,数码相机,DSC-J10/黑CN2,台,0.00,4.50,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,17：30,,,,
2011-5-9 8:11:42,,,9204523268,SAP库,,,,,8110112008,DICS_重庆3店_电通王_玉正,重庆高新区石桥铺泰兴科技广场一楼125号,林玉珊,,重庆,卡车装运,,P02229171,照相机便携包,LCS-CSZ/黑  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,17：30,,,,
2011-5-9 8:11:43,,,9204523269,SAP库,,,,,8110060003,D重庆正索高创店,重庆市石桥铺高创锦业赛博店1-50,胡晓,023-69084823,重庆,卡车装运,,P48891447,数码相机,DSC-J10/橙  CN2,台,0.00,4.50,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,17：30,杜 丽莉,023-63741757,黄智,63717855/13808322737
2011-5-9 8:11:43,,,9204523269,SAP库,,,,,8110060003,D重庆正索高创店,重庆市石桥铺高创锦业赛博店1-50,胡晓,023-69084823,重庆,卡车装运,,P02229172,照相机便携包,LCS-CSZ/粉  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,17：30,杜 丽莉,023-63741757,黄智,63717855/13808322737
2011-5-9 8:11:17,,,9204523092,SAP库,,,,,1000078002,NS_北京_宏兴_E世界_2635,北京市海淀区中关村大街18号数字物流港1040,邹通路,82662510,北京,卡车装运,,P48891448,数码相机,DSC-J10/蓝  CN2,台,0.00,4.50,1,,N,,N,,N,N,签字,N,N,9:00,18:30,,,,
2011-5-9 8:11:17,,,9204523092,SAP库,,,,,1000078002,NS_北京_宏兴_E世界_2635,北京市海淀区中关村大街18号数字物流港1040,邹通路,82662510,北京,卡车装运,,P02229174,照相机便携包,LCS-CSZ/蓝  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字,N,N,9:00,18:30,,,,
2011-5-9 8:11:17,,,9204523092,SAP库,,,,,1000078002,NS_北京_宏兴_E世界_2635,北京市海淀区中关村大街18号数字物流港1040,邹通路,82662510,北京,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,签字,N,N,9:00,18:30,,,,
2011-5-9 8:11:17,,,9204523092,SAP库,,,,,1000078002,NS_北京_宏兴_E世界_2635,北京市海淀区中关村大街18号数字物流港1040,邹通路,82662510,北京,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字,N,N,9:00,18:30,,,,
2011-5-9 8:11:18,,,9204523093,SAP库,,,,,3510041001,山西三星电子有限公司,太原市平阳路2号赛格数码港2层252号,武青峰,0351-7331191,太原,卡车装运,,P48891448,数码相机,DSC-J10/蓝  CN2,台,0.00,4.50,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-5-9 8:11:18,,,9204523093,SAP库,,,,,3510041001,山西三星电子有限公司,太原市平阳路2号赛格数码港2层252号,武青峰,0351-7331191,太原,卡车装运,,P02229174,照相机便携包,LCS-CSZ/蓝  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-5-9 8:11:18,,,9204523093,SAP库,,,,,3510041001,山西三星电子有限公司,太原市平阳路2号赛格数码港2层252号,武青峰,0351-7331191,太原,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-5-9 8:11:18,,,9204523093,SAP库,,,,,3510041001,山西三星电子有限公司,太原市平阳路2号赛格数码港2层252号,武青峰,0351-7331191,太原,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-5-9 8:11:17,,,9204523089,SAP库,,,,,1000341013,D北京数码探梦E世界C1608,鼎好大厦一期B座809,张震海,13901242030,北京,卡车装运,,P48891448,数码相机,DSC-J10/蓝  CN2,台,0.00,4.50,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:17,,,9204523089,SAP库,,,,,1000341013,D北京数码探梦E世界C1608,鼎好大厦一期B座809,张震海,13901242030,北京,卡车装运,,P02229174,照相机便携包,LCS-CSZ/蓝  CN2,个,0.00,1.53,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:43,,,9204523274,SAP库,,,,,2800217002,DICS_成都2店_百脑汇_道洋,成都市一环路南二段龙信大厦2楼,蔡华丽 隆丹,,成都,空运,,P02611771,三脚架,VCT-60AV//C CN2,个,0.00,13.00,1,,N,,N,,N,N,签字盖章,Y,Y,09:00,18:00,刁灿曦,15982821390,李铮,86732233
2011-5-9 8:11:43,,,9204523276,SAP库,,,,,8110119003,DICS_重庆10店_百脑汇_泰格,重庆石桥铺百脑汇电脑城2C07,,,重庆,空运,,P48888670,数码相框,DPF-XR100/银CN9,台,0.01,10.00,1,,N,,N,,N,N,,,,,,,,,
